0,1.9358563659390602,2.2676748863890337,2.3607986292185057,2.3767414139909113,2.2690158682857784,1.165387767265142,1.2583625121060866,1.2682708783431424,1.1919094092229756,1.304998882515086,1.275944274752291,1.2193995381062357,1.3081278402741565,1.32652909185726,1.2087461819265441,1.3481338001936976,1.4415555390002237,1.4572003277955747,1.3512627579527676,0.5759517246517173
0,1.9236658932714614,2.32799690641918,2.4454756380510436,2.4122196442382053,2.2436194895591646,1.0933488012374322,1.2144624903325598,1.1961330239752512,1.0955143078112914,1.3298530549110594,1.3329466357308584,1.2460170146945089,1.3518174787316317,1.308352668213457,1.108275328692962,1.5217324052590873,1.6361175560711523,1.59953596287703,1.422119102861562,0.5539056457849961
0,1.7195181735415646,2.1711604454093423,2.2643042229848027,2.195812031654878,2.0476924154352547,0.9263954058407452,1.021149940472022,0.9696757476013728,0.9009034246095664,1.105119406120877,1.1935009454443588,1.1148539813712446,1.196862525386932,1.1050493732054065,0.896911548427761,1.4163456824707614,1.505637649695357,1.4255900273128372,1.2515582323692136,0.4395966104068913
0,6.6733531451213475,5.8618127786032685,6.721149083704804,6.807082714214958,7.945022288261515,2.9143140168400197,3.6958890539871225,4.951461119366022,6.213224368499256,4.442050520059436,5.626795443288756,4.078751857355126,4.931649331352154,4.906636948984645,6.066864784546805,5.846210995542347,6.692174343734522,7.179296681525507,8.379148093115404,6.197127290737989
0,1.867174677608441,2.1485345838218057,2.1922626025791327,2.215592028135991,2.188276670574443,2.723681125439625,2.884290738569754,2.9798358733880423,3.0271981242672923,3.4615474794841736,3.4971864009378666,2.241500586166471,2.398358733880422,2.4929660023446663,2.540562719812427,2.5832356389214537,2.703048065650645,2.7728018757327084,2.7914419695193438,1.765767878077374
0,2.015862436683551,2.3299120234604107,2.4406824846707544,2.4798720341242335,2.365102639296188,2.908691015729139,3.1131698213809655,3.2199413489736073,3.1924820047987206,3.7118101839509463,3.6838176486270333,2.346974140229272,2.5455878432418024,2.6486270327912558,2.617168754998667,2.6195681151692884,2.7924553452412693,2.874966675553186,2.8115169288189814,1.7350039989336177
0,1.8297433547204398,2.0076764436296974,1.931255728689276,1.9577222731439048,1.929193400549954,2.38416590284143,2.4513061411549035,2.5827222731439043,2.683776351970669,2.8444087992667275,2.924610449129239,1.9068515123739689,1.9708982584784602,2.1030018331805684,2.2082951420714942,2.3237855178735103,2.3337534372135655,2.4269019248395964,2.477085242896425,1.6330201649862512
0,1.9846039235162651,2.3172336727092127,2.195555003724857,2.1809038986838836,2.156940650608393,2.685249565433325,2.7336727092128132,2.823565929972684,2.889992550285572,3.2320586044201636,3.285944872113235,2.151725850509064,2.182269679662279,2.2653339955301712,2.327539111000745,2.5425875341445243,2.5070772287062324,2.5489197914079957,2.57313136329774,1.5939905636950582
0,2.1517346023863713,2.3947168770260014,2.460652458790261,2.4527898475756946,2.3201600110352434,1.8271604938271604,1.9289606179736534,1.9259259259259258,1.8541278708876472,2.133181598730947,2.0760742120146216,1.2464307883302297,1.3231257328091592,1.3162976757017724,1.196013518173667,1.611904269259949,1.6900475894889302,1.6832885026553555,1.563280226222498,0.45320366921856675
0,2.1550180408926902,2.367566484030469,2.431244153414406,2.4091941734598423,2.2762261125217162,1.9134037150875318,1.9999331818789257,2.000467726847521,1.9308432446879595,2.1978484565014034,2.1401844180141656,1.2474943204597086,1.3221969798209274,1.3078979019109984,1.1949752772952025,1.6162635306695174,1.689830281972471,1.674328477883202,1.5572631297607913,0.49378591474007755
0,2.425526972881946,2.2008594158295103,2.1948783462052144,2.267754485802218,2.3966668602287906,0.7459497125602462,0.7270193368561639,0.7759711979559839,0.8899018640032518,0.5700598106962429,0.6971720573718134,1.4139713140932582,1.4254108356076882,1.5207595377736483,1.6592532373265199,1.4792985308634805,1.4838278845595494,1.5726728993670518,1.7107020498228906,1.9658556413680972
1,2.937328482991895,2.3445657029804075,3.527410811155786,3.7574191077924564,3.8461292998915053,0.8313868147297212,2.009062480056162,2.2388793158465763,2.3341629970004467,2.8325355798072627,2.933180164656328,1.169315208373221,2.3501180675218585,2.6036122279660474,2.715744463590529,1.6297147233390772,2.767821813772417,2.9617716510306975,3.0252090114238306,2.565064777586317
1,3.0034091654100834,2.3861535435652,3.5509735789680716,3.805153084639087,3.916999934439127,0.8775978496033568,2.027666688520291,2.27974824624664,2.3967088441618043,2.8316396774405037,2.955353045302563,1.2104504031993706,2.3816298433095127,2.6641972071067985,2.804431915033108,1.6740313380974234,2.7816822920081297,3.0019012653248542,3.089425031141415,2.648397036648528
1,2.9896660853839694,2.380417231802622,3.5152102305754696,3.7867984240780204,3.882645482141703,0.9009235936188077,2.0096234579861783,2.276625976877866,2.374668991797455,2.8066266227475296,2.913065943292643,1.2194665116579473,2.3687915778595876,2.667506297229219,2.7930633598139893,1.6477426855260608,2.720596783569076,2.963443777045792,3.0375250274494605,2.6186139637021246
1,3.1256834244565948,2.4187891718895855,3.538938525136685,3.9004533937858383,4.013001733564476,0.9485931457527672,2.05120682757701,2.4075876783571144,2.5208027737031604,2.8250433391118817,2.947259634617949,1.249766635551407,2.374383251100147,2.7573009734631286,2.898053073743166,1.6932924389918658,2.763168422456328,3.0972796372849714,3.1865582077610353,2.7318975863448465
1,3.012487868003882,2.3600129407958588,3.4999676480103523,3.7990941442898736,3.8950501455839532,0.8970559689420898,2.011582012293756,2.306438045939825,2.402717567130378,2.7979941766418635,2.9005499838240048,1.1919767065674538,2.344807505661598,2.664121643481074,2.787641539954707,1.6305402782271108,2.7129084438692974,2.9899708832093173,3.0659980588806213,2.618634746036881
1,3.3451066961000735,2.477155662586126,3.8801257609204622,4.10107699511673,4.191116462639641,1.0988694895979665,2.5023747407853367,2.7342966084687936,2.8371797444645126,3.267375744196936,3.3655762927286106,1.2772091778714294,2.678573817646665,2.9147100140477624,3.0204695966285366,1.8125627132249647,3.1663656431868348,3.35213057729614,3.416482707873436,2.837982473744063
1,3.347414420975965,2.4793087466066344,3.866582798119579,4.107395881612924,4.175726676819175,1.1034231609613985,2.4902999404091903,2.734357412434616,2.8091769847050254,3.25458518175197,3.3305303582069787,1.2812024101171953,2.6702641859233265,2.927497848109647,3.013838310269483,1.794014434218367,3.128252665033437,3.3399324637489243,3.3855525392306163,2.831424220353572
1,3.4949522510231925,2.543860845839018,4.019986357435198,4.250204638472034,4.326193724420191,1.1764665757162347,2.653274215552524,2.8879263301500684,2.9712141882673944,3.413506139154161,3.4967257844474764,1.3366302864938608,2.816712141882674,3.062278308321965,3.1550477489768074,1.8759890859481583,3.293451568894952,3.4941336971350614,3.5467257844474767,2.9708731241473396
1,3.384308690363563,2.5087173942424656,3.9514799297202328,4.1659007974050555,4.221246114339776,1.1034599270171646,2.5450060819029603,2.763481551561022,2.826125152047574,3.331396134612786,3.394174888498446,1.3031490741992162,2.7547641573185566,2.9866873901878637,3.0608866062981486,1.8350452763887013,3.2113123395053385,3.397215839978376,3.4303284227598327,2.8985673739694557
1,3.3835672434936637,2.508107371576509,3.934527864831721,4.173797520098106,4.28014715901349,1.1033519553072624,2.5255484398419403,2.775650633601308,2.8937866194304402,3.323681700504156,3.436571740019076,1.30903392832811,2.7301403460961984,2.9812644774492436,3.0996048507971112,1.8470500068129174,3.2364082300040877,3.4403188445292274,3.521665076985965,2.913884725439433
1,3.698097965778072,2.691562018065653,4.251376955276493,4.419328780201219,4.529044576632152,1.3257692590144674,2.8921935815524713,3.0727032385988107,3.1976940588969676,3.6193728427700673,3.734743335536462,1.5124476756994933,3.0788719982374975,3.259014467210105,3.3829771609018144,2.049937578027466,3.5309539546155544,3.663802599691562,3.7431152236175373,3.195711243298818
1,3.818851704022106,2.7490021492170706,4.374424316856002,4.5778323610684675,4.685753761129875,1.3891618053423396,3.020264046668714,3.237104697574455,3.358765735339269,3.7854620816702487,3.8983727356463,1.563862450107461,3.194734418176236,3.4104237027939823,3.5307031010132026,2.1318698188517042,3.6768498618360455,3.8417255142769418,3.920862757138471,3.3274485723058027
1,3.522191898879632,2.6102413099683996,4.157569663889687,4.320525711002586,4.398089629416834,1.2020252800919276,2.747773628267739,2.9156133295030164,3.002010916403332,3.551924734271761,3.63789141051422,1.4138178684286125,2.9704826199367997,3.1507469118069515,3.2469836253950013,1.9709135305946566,3.4355070382074113,3.560830221200804,3.6084458488939957,3.06241022694628
1,3.4420876360591683,2.5463298911526655,4.051842031816913,4.20639129221323,4.26974602288585,1.1916689924644153,2.6954367848171925,2.8549399944180855,2.927156014512978,3.4660898688250072,3.5388640803795703,1.3568936645269327,2.8717555121406644,3.0455623778956182,3.129012001116383,1.9021769466927156,3.3231230812168575,3.437691878314262,3.470415852637455,2.9325983812447673
1,3.4294067916020854,2.5479780188812176,4.042764548400733,4.186275891221643,4.252712413695928,1.184373679019304,2.677962519374384,2.8264759757644073,2.9021417500352262,3.4406791602085387,3.5160631252641963,1.3583204170776386,2.862477103001268,3.02324926025081,3.109271523178808,1.8997463717063547,3.311962801183599,3.4185571368183743,3.454487811751444,2.923841059602649
1,3.4054258761963783,2.595193830475797,3.8578117468842525,4.158162913998486,4.199132410658955,1.134682916752737,2.396130276113751,2.7042622047786273,2.7605866556496594,3.1578186325139437,3.2170350478551266,1.4282861667699513,2.7074295944364115,3.0382152447841357,3.116711423259657,1.8732355573917236,3.068994009502169,3.3350547407560427,3.347862011980996,2.9825105005852786
1,3.1265790152101056,2.4244650683165765,3.660479505027069,3.906290281000258,3.9552719773137412,0.9865944831142048,2.2062387213199277,2.4517272492910545,2.508378448053622,2.989043567929879,3.0553622067543182,1.2477442639855634,2.4985821087909255,2.7766821345707657,2.8598221191028617,1.7067543181232276,2.877674658417118,3.0883604021655064,3.1122712039185356,2.695024490848157
1,3.342652479310105,2.5585923916823146,3.7530426316155503,4.161207316225051,4.224424507963001,1.0984073996800892,2.2781139161276864,2.6898949857430976,2.7629181445163087,3.101397871896516,3.182001530009041,1.381667709854649,2.6077613185896102,3.0492384727727937,3.1499408860143268,1.8393490506989363,2.9620279574379307,3.3401488281521665,3.382015439182141,2.9464496835663123
1,3.336195644707014,2.5421446726660712,3.7272102768427566,4.13958920107165,4.1983238304595725,1.0897849831696091,2.2591880195095144,2.673833894346363,2.7421171944768843,3.0668406951981866,3.144054406814591,1.359208628151405,2.5703098165830873,3.0155938723638114,3.1132788349247784,1.830871745551968,2.945593185409082,3.3252730645050494,3.3596894964621833,2.9286254035859036
1,3.1114699044174627,2.435029708085766,3.635300955825368,3.88284680960992,3.9115215706535778,0.96822526478946,2.161392405063291,2.4102299147507105,2.448333763885301,2.938194265047791,2.983079307672436,1.2729914750710412,2.4772668561095323,2.7547791268406097,2.815551537070524,1.7126065616119865,2.8574011883234305,3.064647377938517,3.0648411263239472,2.7022087315939034
1,3.2120747164776517,2.499199466310874,3.753569046030687,3.988458972648432,4.098398932621748,1.016344229486324,2.260440293529019,2.4993328885923947,2.620680453635757,3.042428285523682,3.1679786524349565,1.2937291527685124,2.5685123415610405,2.828418945963976,2.9691127418278853,1.8274182788525684,3.00133422281521,3.202401601067378,3.28285523682455,2.8183455637091397
1,3.089493153351937,2.452917126354728,3.64890648322409,3.880134986047115,3.9909792978129666,0.960607437212019,2.1281069504834838,2.3560905964046985,2.4715426049711207,2.9186189889025895,3.0443896424167693,1.2581608151080537,2.47550133039133,2.7336621454993835,2.8776039976637033,1.7620221948212083,2.8824063858783826,3.0819001882017,3.1650334220260885,2.7318450256343696
1,3.0776541040161427,2.4422964264792033,3.652606912712361,3.8719000195274362,3.9942068606391983,0.9451929961596043,2.1207446462279504,2.334049339321747,2.4588296556662113,2.9125170865065417,3.0501204191889606,1.2492351754214672,2.479724012237193,2.7271366269608803,2.883160840981579,1.744190587775825,2.8832259324350713,3.071600598841372,3.1674803098353186,2.7315628457983467
1,3.067031820552947,2.435576421491914,3.649126238914971,3.8814553990610325,3.9924360980699003,0.9270996348461137,2.1175013041210224,2.346504955659885,2.4631585811163275,2.9332290036515385,3.059663536776213,1.2329160146061555,2.460876369327073,2.7211789254042773,2.863980177360459,1.7597809076682314,2.9017996870109544,3.0968309859154926,3.1778821074595722,2.7203964527908187
1,2.8764193792581376,2.325574060055513,3.4638531415594245,3.6925309109260662,3.791382790815039,0.8308730759525612,1.9420893262679788,2.166982084279586,2.27151148120111,2.7590840272520816,2.8733913701741103,1.1283118849356548,2.2816679283371184,2.538102447640676,2.669190007570023,1.6443350996719657,2.709689629068887,2.9015266212465303,2.9709184960888213,2.5203128942720157
1,3.251557929543431,2.407796006613252,3.768281826274959,3.899720208571792,3.9304336767137227,1.071473992114969,2.430497265674679,2.5679130103014116,2.609881724532621,3.084954851837721,3.1259061426936285,1.2443087879944044,2.5936029505277887,2.7404934503370217,2.7916189749459495,1.6859977107974056,3.016787485692484,3.117067277120692,3.1191657128322525,2.6975709016914666
1,3.176154878282538,2.3733946712670115,3.7214235512107856,3.8474857836559964,3.861286818733628,1.0081783911571145,2.3557600153344835,2.4894255958085747,2.517730496453901,3.034566481374992,3.0603156347837204,1.2200498370711137,2.5604753689860074,2.7032777458309374,2.7406555491661875,1.6461567950929654,2.95476327391221,3.0490703469426874,3.0322024151811386,2.6501182033096926
1,3.1256844201095073,2.3652936784469882,3.6742782478845197,3.792807366849179,3.7941139870582377,0.988240418118467,2.298096067695371,2.422784967645595,2.4374688899950225,2.972187655550025,2.987307117969139,1.2182677949228473,2.5270657043305125,2.6689895470383274,2.701281732205077,1.622822299651568,2.8797287207565954,2.968516674962668,2.942259830761573,2.6105649576903933
1,3.113794852288576,2.3623684544186636,3.6539241790287815,3.785025992138962,3.8046785850133125,0.9951819449727398,2.2791302142766576,2.4203119056675537,2.4570812729808544,2.9593001141118296,2.9909978445543297,1.2227716495498921,2.5038037276531,2.6473310510967414,2.6853049321668565,1.618422720933181,2.8883605933815137,2.985736021300875,2.9738176746544944,2.5921770001267905
1,3.1056859545625706,2.3405296849504205,3.6367516003514497,3.761641772310782,3.774256307267478,0.9799171582778962,2.2756997615162544,2.4095016944897703,2.437680431781097,2.940441822517886,2.9658591690724236,1.1928580394125767,2.4819254424501067,2.624827413078951,2.661290322580645,1.6054976779214258,2.8624952930839713,2.9540604995606876,2.9368645663361366,2.5722354713191917
1,3.183576711549403,2.400783867501106,3.7217902522283333,3.8382325052152475,3.9109298944307476,1.0237056703963587,2.3139895062899045,2.462797901257981,2.569631455844238,2.9932991971679628,3.0818003666477023,1.2321259245211456,2.5425753840318603,2.678930400151716,2.7737530817371514,1.6818382957203364,2.9749668120614454,3.052847841203616,3.0956444781591754,2.676528225551552
1,3.1875872572661503,2.40335067902018,3.706942505394085,3.825993146338367,3.9178195202436856,1.0286838431273002,2.3022591699454247,2.452405127554258,2.578372889960655,2.963256758471887,3.0710115496890467,1.2335321741337733,2.5264627490798324,2.6642974996827005,2.778144434572915,1.6953293565173242,2.971760375682193,3.0496255870034266,3.108199010026653,2.6877776367559334
1,3.2364960680675523,2.4143354389583602,3.768467190924327,3.881719737011732,3.973121051953075,1.0525331958231274,2.3699239396673977,2.5128915817970867,2.636135103777234,3.032937991491556,3.136650767049117,1.2431352326930516,2.5879850457651155,2.715611705556272,2.8244166559236823,1.7143870052855488,3.0435090885651674,3.11699110480856,3.1761634652571873,2.7395900476988526
1,3.2385356454720617,2.424919717405267,3.7728323699421966,3.876300578034682,3.951188182402056,1.0587026332691074,2.382209377007065,2.5185613359023766,2.6289017341040464,3.045793192035967,3.1373153500321136,1.2542068079640334,2.5940912010276174,2.718754014129737,2.8174694926140016,1.7089916506101477,3.022350674373796,3.088053949903661,3.132691072575466,2.712973667308928
1,3.204012953203378,2.408152898596736,3.7302685884818083,3.8538319893326562,3.9071052130293986,1.0316845514000887,2.340339069147247,2.4941901073084005,2.5808622769699663,3.014794590132707,3.084830782906851,1.239824750777827,2.556162296018795,2.703155755921011,2.7823353863737377,1.6903295447329987,2.9717442377293795,3.057527462061083,3.0814654898723726,2.6813765953393864
1,3.401023890784982,2.495143082173799,3.9039117878708316,4.068718823838277,4.04410606458388,1.1585718036229982,2.56576529272775,2.7398923601995273,2.7301128905224465,3.2415988448411652,3.226503019165135,1.309267524284589,2.713704384352848,2.8908506169598316,2.884024678393279,1.802441585718036,3.1716986085586765,3.3082173798897347,3.2563008663691253,2.8438566552901023
1,3.402956383401829,2.5032480445446104,3.9190640328781647,4.089089221795041,4.066021476865968,1.1545141190507753,2.5688718016704226,2.7484422643510538,2.740487869547925,3.263290467983561,3.2502320031817575,1.3189712316054618,2.7306111626673735,2.9134296698926154,2.908590746387379,1.8145963144637411,3.1893808829378227,3.3290467983560914,3.277674665252552,2.8621901100357947
1,3.3196789195387657,2.4703446518443015,3.861820730075811,3.9961776135567306,3.9440020386061034,1.1186213926227941,2.5142383895011786,2.6566859909536853,2.618334713639549,3.1983181499649618,3.1565267248518825,1.3001210422373704,2.6983500031853223,2.8515002866789834,2.8251258202204244,1.7520545327132573,3.0829457858189464,3.1914378543670763,3.1146078868573612,2.7710390520481623
1,3.4093582887700538,2.5007352941176473,3.913101604278075,4.0805481283422465,4.042713903743316,1.1631684491978609,2.5709893048128345,2.7488636363636365,2.726938502673797,3.2507352941176473,3.2223262032085564,1.3230614973262034,2.7300802139037437,2.9087566844919786,2.8869652406417114,1.8092914438502676,3.1853609625668446,3.322192513368984,3.2558823529411764,2.8627673796791444
1,3.432941838385259,2.5337928124340667,4.019480976158661,4.150010549265068,4.111470567550461,1.179689148322667,2.62606371756101,2.770307335255644,2.749138476686124,3.3522751248329703,3.320908643364512,1.3662704831563401,2.8447851466347847,2.9784794992615513,2.94584710598495,1.8401434700049228,3.3285744426471626,3.428159504887826,3.3629650467684087,2.9544271749068147
1,3.2113306477396257,2.4075708165483727,3.681181661231537,3.8333013619796668,3.795127565701132,1.0554383272587762,2.3308395677472986,2.491847304814886,2.472792378029286,2.95856512564742,2.931389475030373,1.2596713344843022,2.5353283458021614,2.7035616087985166,2.6917322079416843,1.7101477076539422,2.921925954344907,3.0342093484238126,2.9560074173540514,2.691860093356353
1,3.1253947612855284,2.376431977212211,3.627407269799987,3.77911945012075,3.706669143600223,0.9943030528206079,2.2467025822032323,2.4064647965818318,2.3529630317666728,2.9067434516069106,2.8463681961731377,1.2394575515511796,2.492042850950523,2.659297789336801,2.613102978512601,1.6701962969843334,2.8596197906991145,2.9715152641030405,2.8586290172766113,2.6362623072636078
1,3.1598253275109167,2.3914535246412973,3.653898939488459,3.7817841547099187,3.7142233312538986,1.0522769806612602,2.3120399251403616,2.4449781659388643,2.3927635683094195,2.940237055520898,2.8865252651278848,1.238927011852776,2.5111041796631315,2.661072988147224,2.627448533998752,1.6876481597005613,2.873237679351216,2.962320648783531,2.856955708047411,2.6237679351216467
1,3.1146414770287674,2.352082438814942,3.596454640250261,3.7142243758817393,3.6371833404894804,1.0423234987425627,2.2841194872109427,2.406121572716678,2.343127031834632,2.8891001656136908,2.8250628718640742,1.202723425136478,2.455805679936208,2.5938170888793475,2.549592099613568,1.644543948966448,2.8137766055327242,2.894988652395265,2.7801631601545727,2.5489787155738206
1,3.2056555269922877,2.4049783685497523,3.6841808263840994,3.8066963445984072,3.7504545739544795,1.0677785441093486,2.3428428114615336,2.469371120446423,2.426797918364788,2.9497147156561536,2.9068907141513574,1.2571321085961502,2.546554642924321,2.692394507492633,2.6702614583986457,1.6930215060505358,2.895730139820678,2.9793717474449806,2.8864505611637092,2.667878863878613
1,3.191894127377999,2.4081567729210414,3.7737481707705034,3.9400012725074762,3.7969078068333655,1.0370299675510595,2.4010943564293443,2.5697652223706817,2.44111471654896,3.1514920150155885,3.0173061016733476,1.2655086848635237,2.6285550677610234,2.7982439396831458,2.6689571801234337,1.7530699242858052,3.0904116561684805,3.2169625246548326,3.0198511166253104,2.747343640643889
1,3.2232353503793916,2.4265765478543644,3.81444876617994,3.9748772556271117,3.8435885991200656,1.0448893706561244,2.4339730918829305,2.592871261875916,2.4692979659503917,3.1872090798954282,3.0651661034240893,1.2818975961231907,2.665115092775617,2.8319836765924884,2.719568960020404,1.7575718931326911,3.112350953261493,3.2342664031116493,3.0503092520563664,2.774405407128738
1,3.1214649681528663,2.3819108280254775,3.7062420382165606,3.9043949044585986,3.780445859872611,1.000891719745223,2.3178980891719747,2.516624203821656,2.402547770700637,3.101656050955414,2.983248407643312,1.2389808917197453,2.56515923566879,2.760828025477707,2.6394904458598725,1.7231847133757963,3.0640127388535032,3.2235031847133757,3.04796178343949,2.7201910828025477
1,3.1653577661431065,2.397531787584144,3.730553477935677,3.8957242582897034,3.779107454500125,1.0444402892046871,2.37596609324358,2.536649214659686,2.4227125405135874,3.1065195711792573,2.995013712291199,1.2545499875342807,2.5837696335078535,2.757417102966841,2.666417352281227,1.7228870605833957,3.0090376464722013,3.138681126901022,2.9660309149837945,2.6894166043380703
1,3.1224792774959793,2.3851911419027587,3.71569961647903,3.882098230854881,3.7343189409872575,0.986205616726463,2.309229246566869,2.4717307930223926,2.3276011381912656,3.0690337745886427,2.9259557095137945,1.2341952245453423,2.5656315724359766,2.741741927502165,2.621860695286404,1.7067920326611408,2.9745762711864407,3.1089323271062725,2.911109736483979,2.678275392799703
1,3.445116087374639,2.5362000274763017,3.9712872647341664,4.109149608462701,4.138068415991207,1.1978980629207308,2.633603516966616,2.7800522049732104,2.823945596922654,3.305261711773595,3.345102349223794,1.362893254567935,2.789943673581536,2.9511608737463932,3.009479324082978,1.8525896414342626,3.2376700096167053,3.336722077208407,3.3303338370655307,2.9220359939552134
1,3.448523379819524,2.523858353841947,3.9366967459666395,4.092835657642877,4.12455564670495,1.2093929450369154,2.6230516817063165,2.785958435876401,2.8310090237899916,3.274541974295871,3.3182253213016133,1.3476210008203444,2.7543751709051136,2.933347005742412,2.99487284659557,1.8448865190046486,3.204470877768663,3.3221903199343727,3.317883511074651,2.901763740771124
